chr10	225819	226820	ST5456	.	-	chr10	226380	226381	-61	chr10	226108	226109	211
chr10	226587	227588	ST5457	.	-	chr10	227333	227334	-246	chr10	227036	227037	51
chr10	226601	227602	10R-84	.	-	chr10	227333	227334	-232	chr10	227036	227037	65
chr10	226775	227776	ST1763	.	+	chr10	227036	227037	-239	chr10	227333	227334	58
chr10	227419	228420	ST5458	.	-	chr10	228031	228032	-112	chr10	227814	227815	105
chr10	230571	231572	ST5460	.	-	chr10	231309	231310	-238	chr10	231057	231058	14
chr10	230639	231640	ST1764	.	+	chr10	231057	231058	-82	chr10	231309	231310	170
chr10	233438	234439	tR_28ACG_29J	.	+	chr10	233780	233781	-158	chr10	233944	233945	6
chr10	236003	237004	ST5461	.	-	chr10	236870	236871	-367	chr10	236501	236502	2
chr10	236319	237320	ST1765	.	+	chr10	236501	236502	-318	chr10	236870	236871	51
chr10	237584	238585	10R-89	.	-	chr10	238247	238248	-163	chr10	237924	237925	160
chr10	238619	239620	ST5462	.	-	chr10	239129	239130	-10	chr10	238954	238955	165
chr10	238716	239717	10R-92	.	-	chr10	239376	239377	-160	chr10	239129	239130	87
chr10	238783	239784	ST1766	.	+	chr10	239129	239130	-154	chr10	239376	239377	93
chr10	241399	242400	ST1767	.	+	chr10	241594	241595	-305	chr10	241902	241903	3
chr10	245031	246032	ST1768	.	+	chr10	245394	245395	-137	chr10	245601	245602	70
chr10	245951	246952	ST1769	.	+	chr10	246208	246209	-243	chr10	246481	246482	30
chr10	246648	247649	ST1770	.	+	chr10	246932	246933	-216	chr10	247226	247227	78
chr10	247121	248122	10R-93	.	-	chr10	247711	247712	-90	chr10	247569	247570	52
chr10	253988	254989	ST5463	.	-	chr10	254724	254725	-236	chr10	254433	254434	55
chr10	256292	257293	ST5464	.	-	chr10	256996	256997	-204	chr10	256745	256746	47
chr10	256640	257641	ST1771	.	+	chr10	256996	256997	-144	chr10	257265	257266	125
chr10	259260	260261	ST5465	.	-	chr10	259805	259806	-45	chr10	259633	259634	127
chr10	260492	261493	ST5466	.	-	chr10	261027	261028	-35	chr10	260768	260769	224
chr10	260616	261617	ST1772	.	+	chr10	261027	261028	-89	chr10	261198	261199	82
chr10	262068	263069	ST5467	.	-	chr10	262785	262786	-217	chr10	262501	262502	67
chr10	264620	265621	ST5468	.	-	chr10	265340	265341	-220	chr10	265088	265089	32
chr10	265312	266313	ST1773	.	+	chr10	265795	265796	-17	chr10	265981	265982	169
chr10	267404	268405	ST5469	.	-	chr10	268037	268038	-133	chr10	267872	267873	32
chr10	267852	268853	ST5470	.	-	chr10	268389	268390	-37	chr10	268196	268197	156
chr10	268280	269281	ST1774	.	+	chr10	268572	268573	-208	chr10	268890	268891	110
chr10	272100	273101	ST5471	.	-	chr10	272803	272804	-203	chr10	272535	272536	65
chr10	272240	273241	ST1775	.	+	chr10	272535	272536	-205	chr10	272803	272804	63
chr10	277636	278637	ST5472	.	-	chr10	278373	278374	-237	chr10	278094	278095	42
chr10	277804	278805	10F-134	.	+	chr10	278094	278095	-210	chr10	278373	278374	69
chr10	278264	279265	ST1776	.	+	chr10	278530	278531	-234	chr10	278826	278827	62
chr10	279400	280401	10R-101	.	-	chr10	280019	280020	-119	chr10	279846	279847	54
chr10	279508	280509	ST5473	.	-	chr10	280019	280020	-11	chr10	279846	279847	162
chr10	280212	281213	ST5474	.	-	chr10	280978	280979	-266	chr10	280660	280661	52
chr10	280584	281585	ST1777	.	+	chr10	280978	280979	-106	chr10	281175	281176	91
chr10	284828	285829	ST5475	.	-	chr10	285502	285503	-174	chr10	285246	285247	82
chr10	288948	289949	ST5476	.	-	chr10	289722	289723	-274	chr10	289401	289402	47
chr10	289152	290153	ST1778	.	+	chr10	289401	289402	-251	chr10	289722	289723	70
chr10	289239	290240	10F-136	.	+	chr10	289722	289723	-17	chr10	289895	289896	156
chr10	290428	291429	ST5477	.	-	chr10	291105	291106	-177	chr10	290909	290910	19
chr10	293572	294573	ST5478	.	-	chr10	294118	294119	-46	chr10	293949	293950	123
chr10	293748	294749	ST5479	.	-	chr10	294267	294268	-19	chr10	294118	294119	130
chr10	294640	295641	ST1780	.	+	chr10	294871	294872	-269	chr10	295232	295233	92
chr10	302388	303389	ST5480	.	-	chr10	303111	303112	-223	chr10	302851	302852	37
chr10	302560	303561	ST1781	.	+	chr10	302851	302852	-209	chr10	303111	303112	51
chr10	305412	306413	ST5481	.	-	chr10	306098	306099	-186	chr10	305860	305861	52
chr10	305456	306457	ST1782	.	+	chr10	305860	305861	-96	chr10	306098	306099	142
chr10	309859	310860	10F-143	.	+	chr10	310304	310305	-55	chr10	310475	310476	116
chr10	310164	311165	ST5482	.	-	chr10	310934	310935	-270	chr10	310635	310636	29
chr10	312284	313285	ST5483	.	-	chr10	312969	312970	-185	chr10	312690	312691	94
chr10	313460	314461	ST5484	.	-	chr10	314173	314174	-213	chr10	313936	313937	24
chr10	314420	315421	ST5485	.	-	chr10	315062	315063	-142	chr10	314851	314852	69
chr10	315148	316149	ST5486	.	-	chr10	315799	315800	-151	chr10	315527	315528	121
chr10	316028	317029	ST5487	.	-	chr10	316749	316750	-221	chr10	316453	316454	75
chr10	316192	317193	ST1783	.	+	chr10	316453	316454	-239	chr10	316749	316750	57
chr10	316760	317761	ST1784	.	+	chr10	316908	316909	-352	chr10	317305	317306	45
chr10	316955	317956	10R-114	.	-	chr10	317470	317471	-15	chr10	317305	317306	150
chr10	318804	319805	ST5488	.	-	chr10	319415	319416	-111	chr10	319220	319221	84
chr10	319296	320297	10R-116	.	-	chr10	320023	320024	-227	chr10	319737	319738	59
chr10	319300	320301	ST5489	.	-	chr10	320023	320024	-223	chr10	319737	319738	63
chr10	319472	320473	ST1785	.	+	chr10	319737	319738	-235	chr10	320023	320024	51
chr10	322654	323655	10R-117	.	-	chr10	323388	323389	-234	chr10	323098	323099	56
chr10	322856	323857	ST1786	.	+	chr10	323098	323099	-258	chr10	323388	323389	32
chr10	324440	325441	ST1787	.	+	chr10	324674	324675	-266	chr10	324985	324986	45
chr10	324747	325748	10R-119	.	-	chr10	325321	325322	-74	chr10	325147	325148	100
chr10	326953	327954	10F-149	.	+	chr10	327372	327373	-81	chr10	327543	327544	90
chr10	327428	328429	ST5490	.	-	chr10	328121	328122	-193	chr10	327879	327880	49
chr10	329277	330278	10F-151	.	+	chr10	329652	329653	-125	chr10	329824	329825	47
chr10	329708	330709	ST5491	.	-	chr10	330528	330529	-320	chr10	330159	330160	49
chr10	332652	333653	ST5492	.	-	chr10	333391	333392	-239	chr10	333087	333088	65
chr10	332832	333833	ST1788	.	+	chr10	333087	333088	-245	chr10	333391	333392	59
chr10	333525	334526	10R-125	.	-	chr10	334038	334039	-13	chr10	333886	333887	139
chr10	333768	334769	ST1789	.	+	chr10	334038	334039	-230	chr10	334309	334310	41
chr10	335304	336305	ST1790	.	+	chr10	335609	335610	-195	chr10	335912	335913	108
chr10	337032	338033	ST1791	.	+	chr10	337173	337174	-359	chr10	337576	337577	44
chr10	337252	338253	ST5493	.	-	chr10	338044	338045	-292	chr10	337732	337733	20
chr10	337560	338561	ST1792	.	+	chr10	338044	338045	-16	chr10	338223	338224	163
chr10	337696	338697	ST1793	.	+	chr10	338044	338045	-152	chr10	338223	338224	27
chr10	339208	340209	ST1794	.	+	chr10	339659	339660	-49	chr10	339848	339849	140
chr10	341764	342765	ST5494	.	-	chr10	342516	342517	-252	chr10	342199	342200	65
chr10	341770	342771	10R-128	.	-	chr10	342516	342517	-246	chr10	342199	342200	71
chr10	341968	342969	ST1795	.	+	chr10	342199	342200	-269	chr10	342516	342517	48
chr10	345400	346401	ST1796	.	+	chr10	345701	345702	-199	chr10	345996	345997	96
chr10	347751	348752	10F-158	.	+	chr10	348029	348030	-222	chr10	348339	348340	88
chr10	348292	349293	ST5495	.	-	chr10	348930	348931	-138	chr10	348785	348786	7
chr10	348800	349801	ST1797	.	+	chr10	348930	348931	-370	chr10	349330	349331	30
chr10	348852	349853	ST5496	.	-	chr10	349619	349620	-267	chr10	349330	349331	22
chr10	351708	352709	ST5497	.	-	chr10	352410	352411	-202	chr10	352165	352166	43
chr10	351848	352849	ST1798	.	+	chr10	352165	352166	-183	chr10	352410	352411	62
chr10	353743	354744	tY_28GUA_29J1	.	+	chr10	354097	354098	-146	chr10	354486	354487	243
chr10	354873	355874	tR_28UCU_29J1	.	+	chr10	355233	355234	-140	chr10	355641	355642	268
chr10	354955	355956	tD_28GUC_29J2	.	+	chr10	355233	355234	-222	chr10	355641	355642	186
chr10	355248	356249	ST1799	.	+	chr10	355641	355642	-107	chr10	355901	355902	153
chr10	357297	358298	10R-131	.	-	chr10	358080	358081	-283	chr10	357748	357749	49
chr10	357548	358549	ST5498	.	-	chr10	358080	358081	-32	chr10	357748	357749	300
chr10	359228	360229	ST5499	.	-	chr10	359959	359960	-231	chr10	359679	359680	49
chr10	359728	360729	ST1800	.	+	chr10	360161	360162	-67	chr10	360331	360332	103
chr10	360600	361601	10R-136	.	-	chr10	361137	361138	-37	chr10	360799	360800	301
chr10	360640	361641	ST1801	.	+	chr10	361137	361138	-3	chr10	361319	361320	179
chr10	365216	366217	ST1802	.	+	chr10	365460	365461	-256	chr10	365755	365756	39
chr10	373476	374477	ST5500	.	-	chr10	374315	374316	-339	chr10	373919	373920	57
chr10	373994	374995	tD_28GUC_29J3	.	-	chr10	374704	374705	-210	chr10	374315	374316	179
chr10	374076	375077	tR_28UCU_29J2	.	-	chr10	374704	374705	-128	chr10	374315	374316	261
chr10	374544	375545	ST1803	.	+	chr10	374837	374838	-207	chr10	375115	375116	71
chr10	374619	375620	10F-170	.	+	chr10	375115	375116	-4	chr10	375247	375248	128
chr10	376468	377469	ST5501	.	-	chr10	377030	377031	-62	chr10	376854	376855	114
chr10	376488	377489	10R-143	.	-	chr10	377030	377031	-42	chr10	376854	376855	134
chr10	376616	377617	ST1804	.	+	chr10	377030	377031	-86	chr10	377192	377193	76
chr10	377859	378860	tV_28AAC_29J	.	+	chr10	378204	378205	-155	chr10	378524	378525	165
chr10	378072	379073	ST1805	.	+	chr10	378524	378525	-48	chr10	378748	378749	176
chr10	380117	381118	10F-174	.	+	chr10	380479	380480	-138	chr10	380651	380652	34
chr10	380556	381557	ST5502	.	-	chr10	381321	381322	-265	chr10	380997	380998	59
chr10	380792	381793	ST1806	.	+	chr10	380997	380998	-295	chr10	381321	381322	29
chr10	383304	384305	ST1807	.	+	chr10	383544	383545	-260	chr10	383849	383850	45
chr10	387036	388037	ST5503	.	-	chr10	387662	387663	-126	chr10	387432	387433	104
chr10	387072	388073	ST1808	.	+	chr10	387432	387433	-140	chr10	387662	387663	90
chr10	388001	389002	10F-179	.	+	chr10	388156	388157	-345	chr10	388531	388532	30
chr10	390412	391413	ST5504	.	-	chr10	391257	391258	-345	chr10	390864	390865	48
chr10	390614	391615	tM_28CAU_29J1	.	-	chr10	391257	391258	-143	chr10	390864	390865	250
chr10	391840	392841	ST1809	.	+	chr10	391864	391865	-476	chr10	392428	392429	88
chr10	393368	394369	ST1810	.	+	chr10	393468	393469	-400	chr10	393966	393967	98
chr10	395366	396367	10F-183	.	+	chr10	395730	395731	-136	chr10	395921	395922	55
chr10	396132	397133	ST5505	.	-	chr10	396937	396938	-305	chr10	396570	396571	62
chr10	396295	397296	tG_28GCC_29J1	.	-	chr10	396937	396938	-142	chr10	396570	396571	225
chr10	397988	398989	ST5506	.	-	chr10	398592	398593	-104	chr10	398336	398337	152
chr10	398400	399401	ST1812	.	+	chr10	398742	398743	-158	chr10	398953	398954	53
chr10	402004	403005	ST5507	.	-	chr10	402829	402830	-325	chr10	402444	402445	60
chr10	404636	405637	10R-155	.	-	chr10	405375	405376	-239	chr10	405098	405099	38
chr10	404644	405645	ST5508	.	-	chr10	405375	405376	-231	chr10	405098	405099	46
chr10	407009	408010	ST1814	.	+	chr10	407269	407270	-240	chr10	407574	407575	65
chr10	410525	411526	ST5509	.	-	chr10	411411	411412	-386	chr10	410967	410968	58
chr10	412941	413942	ST5510	.	-	chr10	413748	413749	-307	chr10	413385	413386	56
chr10	413177	414178	ST1815	.	+	chr10	413385	413386	-292	chr10	413748	413749	71
chr10	413581	414582	ST5511	.	-	chr10	414294	414295	-213	chr10	413993	413994	88
chr10	414325	415326	ST5512	.	-	chr10	415170	415171	-345	chr10	414783	414784	42
chr10	414465	415466	tK_28CUU_29J	.	+	chr10	414783	414784	-182	chr10	415170	415171	205
chr10	414641	415642	ST1816	.	+	chr10	414783	414784	-358	chr10	415170	415171	29
chr10	415535	416536	tW_28CCA_29J	.	-	chr10	416175	416176	-140	chr10	415767	415768	268
chr10	416801	417802	10R-165	.	-	chr10	417754	417755	-453	chr10	417225	417226	76
chr10	419109	420110	ST5513	.	-	chr10	419816	419817	-207	chr10	419547	419548	62
chr10	421205	422206	ST5514	.	-	chr10	421950	421951	-245	chr10	421650	421651	55
chr10	422436	423437	tM_28CAU_29J2	.	+	chr10	422786	422787	-150	chr10	422957	422958	21
chr10	423653	424654	ST5515	.	-	chr10	424352	424353	-199	chr10	424104	424105	49
chr10	424014	425015	tL_28UAA_29J	.	-	chr10	424652	424653	-138	chr10	424352	424353	162
chr10	424497	425498	ST1818	.	+	chr10	424799	424800	-198	chr10	425071	425072	74
chr10	431717	432718	ST5516	.	-	chr10	432421	432422	-204	chr10	432173	432174	44
chr10	431993	432994	ST1819	.	+	chr10	432421	432422	-72	chr10	432797	432798	304
chr10	432261	433262	ST5517	.	-	chr10	432797	432798	-36	chr10	432421	432422	340
chr10	434205	435206	ST5518	.	-	chr10	434908	434909	-203	chr10	434644	434645	61
chr10	434425	435426	ST1820	.	+	chr10	434908	434909	-17	chr10	435159	435160	234
chr10	434461	435462	ST5519	.	-	chr10	435159	435160	-198	chr10	434908	434909	53
chr10	434617	435618	ST1821	.	+	chr10	434908	434909	-209	chr10	435159	435160	42
chr10	436241	437242	ST1822	.	+	chr10	436552	436553	-189	chr10	436783	436784	42
chr10	438346	439347	ST1823	.	+	chr10	438557	438558	-289	chr10	438889	438890	43
chr10	442078	443079	ST5520	.	-	chr10	442880	442881	-302	chr10	442497	442498	81
chr10	445182	446183	ST5521	.	-	chr10	445902	445903	-220	chr10	445619	445620	63
chr10	445370	446371	ST1824	.	+	chr10	445619	445620	-251	chr10	445902	445903	32
chr10	448230	449231	ST5522	.	-	chr10	448761	448762	-31	chr10	448600	448601	130
chr10	448690	449691	ST1825	.	+	chr10	448956	448957	-234	chr10	449227	449228	37
chr10	450182	451183	ST5523	.	-	chr10	450964	450965	-282	chr10	450638	450639	44
chr10	450410	451411	ST1826	.	+	chr10	450638	450639	-272	chr10	450964	450965	54
chr10	451722	452723	ST1827	.	+	chr10	451777	451778	-445	chr10	452308	452309	86
chr10	452934	453935	ST5524	.	-	chr10	453576	453577	-142	chr10	453394	453395	40
chr10	454262	455263	ST5525	.	-	chr10	454884	454885	-122	chr10	454531	454532	231
chr10	454438	455439	ST5526	.	-	chr10	455365	455366	-427	chr10	454884	454885	54
chr10	454868	455869	10F-200	.	+	chr10	455365	455366	-3	chr10	455548	455549	180
chr10	455530	456531	ST1828	.	+	chr10	456003	456004	-27	chr10	456216	456217	186
chr10	457426	458427	10F-203	.	+	chr10	457786	457787	-140	chr10	458009	458010	83
chr10	457434	458435	ST1829	.	+	chr10	457786	457787	-148	chr10	458009	458010	75
chr10	457918	458919	ST5527	.	-	chr10	458596	458597	-178	chr10	458352	458353	66
chr10	458146	459147	ST1830	.	+	chr10	458596	458597	-50	chr10	458763	458764	117
chr10	458946	459947	ST1831	.	+	chr10	459424	459425	-22	chr10	459630	459631	184
chr10	458974	459975	ST5528	.	-	chr10	459630	459631	-156	chr10	459424	459425	50
chr10	459710	460711	ST5529	.	-	chr10	460390	460391	-180	chr10	460168	460169	42
chr10	459818	460819	ST1832	.	+	chr10	460168	460169	-150	chr10	460390	460391	72
chr10	461070	462071	ST5530	.	-	chr10	461840	461841	-270	chr10	461536	461537	34
chr10	461097	462098	10R-181	.	-	chr10	461840	461841	-243	chr10	461536	461537	61
chr10	461282	462283	ST1833	.	+	chr10	461536	461537	-246	chr10	461840	461841	58
chr10	462194	463195	ST1834	.	+	chr10	462292	462293	-402	chr10	462739	462740	45
chr10	465726	466727	ST5531	.	-	chr10	466588	466589	-362	chr10	466205	466206	21
chr10	466558	467559	ST5532	.	-	chr10	467290	467291	-232	chr10	467014	467015	44
chr10	466700	467701	10F-209	.	+	chr10	467014	467015	-186	chr10	467290	467291	90
chr10	467814	468815	ST5533	.	-	chr10	468513	468514	-199	chr10	468262	468263	52
chr10	469142	470143	ST5534	.	-	chr10	469801	469802	-159	chr10	469562	469563	80
chr10	469162	470163	ST1836	.	+	chr10	469562	469563	-100	chr10	469801	469802	139
chr10	470478	471479	ST5535	.	-	chr10	471140	471141	-162	chr10	470929	470930	49
chr10	471264	472265	10F-213	.	+	chr10	471607	471608	-157	chr10	471792	471793	28
chr10	471326	472327	ST5536	.	-	chr10	472023	472024	-197	chr10	471792	471793	34
chr10	471994	472995	10R-186	.	-	chr10	475278	475279	-2784	chr10	472396	472397	98
chr10	485750	486751	ST5537	.	-	chr10	486254	486255	-4	chr10	486094	486095	156
chr10	486066	487067	ST1837	.	+	chr10	486544	486545	-22	chr10	486696	486697	130
chr10	490390	491391	ST5538	.	-	chr10	491105	491106	-215	chr10	490842	490843	48
chr10	490498	491499	ST1838	.	+	chr10	490842	490843	-156	chr10	491105	491106	107
chr10	495998	496999	ST5539	.	-	chr10	496673	496674	-175	chr10	496441	496442	57
chr10	496050	497051	ST1839	.	+	chr10	496441	496442	-109	chr10	496673	496674	123
chr10	496718	497719	ST5540	.	-	chr10	497394	497395	-176	chr10	497182	497183	36
chr10	496738	497739	ST1840	.	+	chr10	497182	497183	-56	chr10	497394	497395	156
chr10	503182	504183	ST5541	.	-	chr10	503739	503740	-57	chr10	503509	503510	173
chr10	503202	504203	ST1841	.	+	chr10	503509	503510	-193	chr10	503739	503740	37
chr10	507030	508031	ST5542	.	-	chr10	507755	507756	-225	chr10	507492	507493	38
chr10	507074	508075	ST1842	.	+	chr10	507492	507493	-82	chr10	507755	507756	181
chr10	513350	514351	ST5543	.	-	chr10	514069	514070	-219	chr10	513791	513792	59
chr10	513530	514531	ST1843	.	+	chr10	513791	513792	-239	chr10	514069	514070	39
chr10	517158	518159	ST5544	.	-	chr10	517717	517718	-59	chr10	517489	517490	169
chr10	517383	518384	tM_28CAU_29J3	.	-	chr10	518032	518033	-149	chr10	517717	517718	166
chr10	518750	519751	ST5545	.	-	chr10	519472	519473	-222	chr10	519206	519207	44
chr10	521382	522383	ST5546	.	-	chr10	522029	522030	-147	chr10	521696	521697	186
chr10	521490	522491	ST1844	.	+	chr10	521696	521697	-294	chr10	522029	522030	39
chr10	523592	524593	tS_28AGA_29J	.	-	chr10	524217	524218	-125	chr10	523850	523851	242
chr10	524051	525052	10R-197	.	-	chr10	525011	525012	-460	chr10	524367	524368	184
chr10	524078	525079	ST5547	.	-	chr10	525011	525012	-433	chr10	524367	524368	211
chr10	524926	525927	ST5548	.	-	chr10	525530	525531	-104	chr10	525347	525348	79
chr10	525490	526491	ST1845	.	+	chr10	525530	525531	-460	chr10	526113	526114	123
chr10	525778	526779	ST1846	.	+	chr10	526113	526114	-165	chr10	526408	526409	130
chr10	526166	527167	ST5549	.	-	chr10	526716	526717	-50	chr10	526531	526532	135
chr10	528006	529007	ST5550	.	-	chr10	528725	528726	-219	chr10	528459	528460	47
chr10	528162	529163	ST1847	.	+	chr10	528459	528460	-203	chr10	528725	528726	63
chr10	529158	530159	ST5551	.	-	chr10	529889	529890	-231	chr10	529611	529612	47
chr10	529306	530307	ST1848	.	+	chr10	529611	529612	-195	chr10	529889	529890	83
chr10	531327	532328	tG_28GCC_29J2	.	+	chr10	531674	531675	-153	chr10	531843	531844	16
chr10	531434	532435	ST1849	.	+	chr10	531843	531844	-91	chr10	532106	532107	172
chr10	533474	534475	ST1850	.	+	chr10	533743	533744	-231	chr10	534018	534019	44
chr10	535254	536255	ST5552	.	-	chr10	536000	536001	-246	chr10	535712	535713	42
chr10	535262	536263	10R-203	.	-	chr10	536000	536001	-238	chr10	535712	535713	50
chr10	535514	536515	ST1851	.	+	chr10	536000	536001	-14	chr10	536169	536170	155
chr10	538054	539055	tR_28CCU_29J	.	+	chr10	538407	538408	-147	chr10	538563	538564	9
chr10	538266	539267	ST1852	.	+	chr10	538563	538564	-203	chr10	538806	538807	40
chr10	540011	541012	10R-206	.	-	chr10	540736	540737	-225	chr10	540476	540477	35
chr10	540030	541031	ST5553	.	-	chr10	540736	540737	-206	chr10	540476	540477	54
chr10	541007	542008	tD_28GUC_29J4	.	+	chr10	541367	541368	-140	chr10	541511	541512	4
chr10	542190	543191	ST5554	.	-	chr10	542858	542859	-168	chr10	542627	542628	63
chr10	542543	543544	tY_28GUA_29J2	.	-	chr10	543190	543191	-147	chr10	542858	542859	185
chr10	543396	544397	10R-209	.	-	chr10	544082	544083	-186	chr10	543837	543838	59
chr10	543546	544547	ST1853	.	+	chr10	543837	543838	-209	chr10	544082	544083	36
chr10	544950	545951	ST5555	.	-	chr10	545730	545731	-280	chr10	545408	545409	42
chr10	545194	546195	ST1854	.	+	chr10	545408	545409	-286	chr10	545730	545731	36
chr10	548098	549099	ST1855	.	+	chr10	548507	548508	-91	chr10	548701	548702	103
chr10	549914	550915	ST1856	.	+	chr10	550233	550234	-181	chr10	550417	550418	3
chr10	551279	552280	10R-212	.	-	chr10	551965	551966	-186	chr10	551775	551776	4
chr10	554366	555367	ST5556	.	-	chr10	555211	555212	-345	chr10	554821	554822	45
chr10	554546	555547	ST1857	.	+	chr10	554821	554822	-225	chr10	555211	555212	165
chr10	555354	556355	ST1858	.	+	chr10	555622	555623	-232	chr10	555912	555913	58
chr10	558694	559695	ST5557	.	-	chr10	559435	559436	-241	chr10	559123	559124	71
chr10	558882	559883	ST1859	.	+	chr10	559123	559124	-259	chr10	559435	559436	53
chr10	566958	567959	ST5558	.	-	chr10	567657	567658	-199	chr10	567401	567402	57
chr10	567090	568091	ST1860	.	+	chr10	567401	567402	-189	chr10	567657	567658	67
chr10	568593	569594	10F-253	.	+	chr10	569026	569027	-67	chr10	569223	569224	130
chr10	568950	569951	ST5559	.	-	chr10	569669	569670	-219	chr10	569392	569393	58
chr10	570182	571183	ST5560	.	-	chr10	570948	570949	-266	chr10	570614	570615	68
chr10	571678	572679	ST5561	.	-	chr10	572378	572379	-200	chr10	572108	572109	70
chr10	572470	573471	ST5562	.	-	chr10	573010	573011	-40	chr10	572852	572853	118
chr10	572674	573675	ST1861	.	+	chr10	573010	573011	-164	chr10	573202	573203	28
chr10	573434	574435	ST1862	.	+	chr10	573691	573692	-243	chr10	573957	573958	23
chr10	576174	577175	ST5563	.	-	chr10	576892	576893	-218	chr10	576605	576606	69
chr10	577734	578735	ST5564	.	-	chr10	578440	578441	-206	chr10	578168	578169	66
chr10	581158	582159	ST5565	.	-	chr10	581850	581851	-192	chr10	581597	581598	61
chr10	581298	582299	ST1864	.	+	chr10	581597	581598	-201	chr10	581850	581851	52
chr10	581870	582871	ST5566	.	-	chr10	582717	582718	-347	chr10	582337	582338	33
chr10	583070	584071	ST5567	.	-	chr10	583739	583740	-169	chr10	583504	583505	66
chr10	583202	584203	ST1865	.	+	chr10	583504	583505	-198	chr10	583739	583740	37
chr10	585070	586071	ST5568	.	-	chr10	585690	585691	-120	chr10	585428	585429	142
chr10	585154	586155	ST1866	.	+	chr10	585428	585429	-226	chr10	585690	585691	36
